,region,tenure,age,income,marital,address,ed,employ,retire,gender,reside,custcat
0,New York,,44.0,64.0,Married,9.0,PHD,5.0,Not Retired,Male,2.0,A
1,Florida,11.0,33.0,,Married,7.0,Post Doctoral,5.0,Not Retired,Male,6.0,D
2,,68.0,52.0,116.0,,24.0,Diploma,29.0,Not Retired,Female,2.0,C
3,New York,33.0,33.0,33.0,Single,12.0,Under Graduate,,Not Retired,Female,1.0,A
4,New York,23.0,30.0,30.0,Married,9.0,Diploma,2.0,Not Retired,Male,4.0,C
5,,41.0,39.0,78.0,Single,17.0,Under Graduate,16.0,Not Retired,Female,1.0,C
6,Florida,45.0,22.0,19.0,Married,2.0,Under Graduate,4.0,Not Retired,,5.0,B
7,New York,38.0,35.0,76.0,Single,5.0,Under Graduate,10.0,Not Retired,Male,3.0,D
8,Florida,45.0,59.0,166.0,Married,7.0,PHD,31.0,Not Retired,Male,5.0,C
9,California,,41.0,72.0,Married,21.0,Diploma,22.0,Not Retired,Male,3.0,B
10,New York,5.0,33.0,125.0,Single,10.0,PHD,5.0,Not Retired,Female,1.0,A
11,Florida,7.0,35.0,80.0,Single,14.0,,15.0,Not Retired,Female,1.0,C
12,California,41.0,38.0,37.0,,8.0,Under Graduate,9.0,Not Retired,Female,3.0,A
13,New York,57.0,54.0,115.0,Married,30.0,PHD,23.0,Not Retired,Female,3.0,D
14,New York,9.0,,25.0,Single,3.0,Diploma,8.0,Not Retired,Female,2.0,A
15,,29.0,38.0,75.0,Married,12.0,Post Doctoral,1.0,Not Retired,Male,,B
16,Florida,60.0,57.0,162.0,Single,38.0,Under Graduate,30.0,Not Retired,,1.0,C
17,Florida,34.0,48.0,49.0,Single,3.0,Under Graduate,6.0,Not Retired,Female,3.0,C
18,New York,1.0,24.0,20.0,Single,3.0,Diploma,3.0,Not Retired,Male,1.0,A
19,California,26.0,,77.0,Married,3.0,PHD,2.0,Not Retired,Male,4.0,D
20,Florida,,30.0,16.0,Single,7.0,Graduate,1.0,Not Retired,Female,1.0,B
21,California,68.0,52.0,,Married,17.0,Diploma,24.0,Not Retired,Male,,A
22,Florida,53.0,33.0,101.0,Single,10.0,Post Doctoral,4.0,Not Retired,Female,2.0,D
23,Florida,55.0,48.0,67.0,Married,19.0,Diploma,,Not Retired,Male,3.0,A
24,Florida,14.0,43.0,36.0,Married,,Diploma,5.0,Not Retired,Male,5.0,C
25,New York,1.0,21.0,33.0,Single,0.0,Under Graduate,0.0,Not Retired,,3.0,C
26,New York,,40.0,,Single,7.0,Under Graduate,8.0,Not Retired,,1.0,D
27,Florida,25.0,33.0,31.0,Married,11.0,Diploma,5.0,Not Retired,Male,,C
28,,9.0,21.0,17.0,Married,1.0,Under Graduate,2.0,Not Retired,Female,3.0,A
29,New York,13.0,33.0,19.0,Married,9.0,PHD,0.0,Not Retired,Female,,B
30,California,,37.0,36.0,,6.0,Diploma,,Not Retired,,2.0,B
31,California,71.0,53.0,155.0,Married,27.0,Post Doctoral,12.0,Not Retired,,2.0,D
32,California,35.0,50.0,140.0,Married,26.0,Under Graduate,21.0,Not Retired,Female,4.0,C
33,California,11.0,27.0,55.0,Married,8.0,Post Doctoral,0.0,Not Retired,Male,3.0,B
34,,,46.0,,Married,13.0,Graduate,24.0,Not Retired,Male,,D
35,,20.0,35.0,52.0,Married,11.0,PHD,0.0,Not Retired,Male,,B
36,New York,54.0,60.0,211.0,Single,,PHD,25.0,,Male,1.0,D
37,California,44.0,57.0,186.0,Married,1.0,Under Graduate,17.0,,Male,,C
38,California,11.0,41.0,39.0,Married,0.0,Diploma,1.0,Not Retired,,2.0,C
39,New York,72.0,57.0,22.0,Single,34.0,Under Graduate,35.0,Retired,Female,1.0,C
40,Florida,10.0,41.0,30.0,Single,7.0,Diploma,7.0,Not Retired,Male,1.0,C
41,,15.0,28.0,29.0,Single,0.0,Under Graduate,4.0,Not Retired,Female,1.0,C
42,New York,,28.0,23.0,Married,4.0,,8.0,Not Retired,Male,5.0,A
43,California,9.0,36.0,,,14.0,PHD,10.0,Not Retired,Male,6.0,D
44,California,64.0,43.0,76.0,Married,20.0,PHD,20.0,Not Retired,Female,4.0,C
45,California,65.0,41.0,74.0,Married,3.0,PHD,16.0,Not Retired,Male,2.0,B
46,,49.0,51.0,63.0,Married,,PHD,19.0,Not Retired,Male,5.0,B
47,Florida,,41.0,36.0,Married,0.0,PHD,8.0,Not Retired,Male,2.0,D
48,Florida,9.0,34.0,33.0,,9.0,Under Graduate,8.0,Not Retired,Female,,A
49,California,,36.0,29.0,Single,14.0,Under Graduate,9.0,Not Retired,Female,1.0,C
50,New York,30.0,34.0,27.0,Married,,Under Graduate,1.0,,Male,5.0,A
51,California,56.0,52.0,,Married,28.0,Under Graduate,,Not Retired,Male,4.0,B
52,Florida,10.0,22.0,24.0,Single,0.0,PHD,0.0,Not Retired,Male,1.0,D
53,California,7.0,26.0,26.0,Married,3.0,Under Graduate,2.0,Not Retired,Male,5.0,A
54,California,52.0,27.0,47.0,Single,6.0,Graduate,5.0,Not Retired,Male,,A
55,New York,36.0,45.0,94.0,Married,1.0,Under Graduate,18.0,Not Retired,Female,5.0,A
56,Florida,27.0,34.0,21.0,Single,,Graduate,4.0,Not Retired,Female,1.0,B
57,California,58.0,62.0,27.0,Married,,Diploma,0.0,Not Retired,Male,2.0,A
58,New York,41.0,52.0,30.0,Single,27.0,,,Not Retired,Female,1.0,C
59,New York,47.0,40.0,127.0,Married,16.0,PHD,12.0,Not Retired,Female,4.0,B
60,New York,55.0,39.0,137.0,Married,15.0,Under Graduate,20.0,Not Retired,Female,2.0,C
61,,56.0,50.0,80.0,Married,1.0,Under Graduate,24.0,Not Retired,Female,4.0,D
62,Florida,35.0,55.0,30.0,Single,24.0,Under Graduate,2.0,Not Retired,Male,1.0,A
63,New York,69.0,51.0,438.0,Married,11.0,,23.0,Not Retired,Female,2.0,D
64,New York,44.0,39.0,79.0,Single,16.0,Under Graduate,16.0,Not Retired,Male,1.0,D
65,Florida,36.0,47.0,63.0,Married,16.0,Diploma,23.0,Not Retired,Male,2.0,A
66,Florida,28.0,51.0,40.0,Married,22.0,Graduate,10.0,Not Retired,Female,6.0,C
67,California,72.0,67.0,,Married,44.0,Diploma,34.0,Retired,Male,2.0,C
68,California,16.0,27.0,37.0,Single,5.0,Graduate,5.0,Not Retired,Male,4.0,A
69,Florida,3.0,,61.0,Single,19.0,PHD,11.0,Not Retired,Female,,A
70,California,40.0,,22.0,Married,15.0,Under Graduate,9.0,Not Retired,,,A
71,Florida,16.0,,44.0,Single,6.0,,3.0,Not Retired,Female,1.0,B
72,California,20.0,42.0,17.0,,4.0,Graduate,5.0,Not Retired,,1.0,A
73,New York,,43.0,110.0,Single,13.0,Post Doctoral,15.0,Not Retired,Female,3.0,B
74,New York,64.0,48.0,91.0,Married,13.0,Under Graduate,24.0,Not Retired,Male,2.0,C
75,California,8.0,46.0,46.0,Single,3.0,Under Graduate,8.0,Not Retired,Male,1.0,A
76,California,40.0,38.0,85.0,Married,10.0,Graduate,12.0,Not Retired,Male,2.0,C
77,New York,38.0,,,Single,27.0,,12.0,Retired,Male,1.0,A
78,California,67.0,68.0,244.0,Single,28.0,Diploma,47.0,Not Retired,Female,1.0,C
79,,26.0,42.0,80.0,Single,0.0,PHD,15.0,Not Retired,Female,1.0,D
80,Florida,41.0,34.0,,Married,15.0,Post Doctoral,1.0,Not Retired,Female,2.0,D
81,New York,2.0,31.0,21.0,Single,2.0,Diploma,6.0,Not Retired,Male,1.0,A
82,Florida,20.0,48.0,,Married,29.0,,,Not Retired,Male,2.0,D
83,New York,31.0,53.0,351.0,Single,2.0,Graduate,31.0,Not Retired,Female,1.0,C
84,New York,45.0,52.0,169.0,Married,4.0,PHD,29.0,Not Retired,Female,4.0,B
85,New York,33.0,,46.0,Married,7.0,Under Graduate,7.0,Not Retired,Male,4.0,A
86,California,10.0,,34.0,Single,6.0,Graduate,3.0,,Male,1.0,B
87,New York,62.0,54.0,50.0,Married,2.0,,3.0,Not Retired,Male,2.0,D
88,New York,4.0,35.0,161.0,Single,16.0,,6.0,Not Retired,Female,1.0,D
89,,42.0,47.0,212.0,Married,17.0,PHD,17.0,Not Retired,Male,,C
90,Florida,27.0,51.0,80.0,,,Post Doctoral,11.0,,Male,3.0,B
91,New York,38.0,42.0,30.0,Single,1.0,PHD,7.0,Not Retired,,,A
92,Florida,52.0,61.0,53.0,Married,,,1.0,Not Retired,Female,2.0,B
93,Florida,35.0,33.0,73.0,Single,9.0,Post Doctoral,4.0,Not Retired,Female,1.0,D
94,Florida,3.0,20.0,17.0,Married,,Under Graduate,0.0,Not Retired,Female,4.0,A
95,New York,17.0,33.0,23.0,Single,9.0,Post Doctoral,3.0,Not Retired,,1.0,D
96,California,55.0,53.0,34.0,Married,21.0,Diploma,8.0,Not Retired,Male,2.0,C
97,Florida,43.0,36.0,107.0,Married,5.0,Diploma,19.0,Not Retired,Female,3.0,B
98,New York,47.0,,21.0,Married,5.0,Diploma,1.0,Not Retired,Female,2.0,C
99,Florida,65.0,58.0,83.0,Single,30.0,Under Graduate,16.0,Not Retired,Female,1.0,B
100,California,13.0,,17.0,Single,1.0,Graduate,0.0,Not Retired,Male,5.0,D
101,Florida,64.0,25.0,76.0,Married,4.0,Graduate,2.0,Not Retired,Female,6.0,C
102,New York,12.0,24.0,19.0,Single,2.0,Diploma,0.0,Not Retired,,1.0,C
103,California,29.0,32.0,49.0,Married,0.0,PHD,3.0,Not Retired,Female,3.0,B
104,New York,23.0,47.0,173.0,Single,21.0,Graduate,22.0,Not Retired,Female,1.0,B
105,New York,14.0,35.0,47.0,Single,,Graduate,10.0,,Female,1.0,B
106,California,35.0,61.0,41.0,,23.0,Under Graduate,11.0,Not Retired,Male,1.0,A
107,Florida,26.0,39.0,,Single,8.0,,,Not Retired,Female,1.0,D
108,California,13.0,54.0,31.0,Single,,PHD,2.0,Not Retired,,1.0,A
109,New York,69.0,40.0,41.0,,13.0,Under Graduate,,Not Retired,Male,3.0,B
110,,61.0,50.0,102.0,Married,30.0,,9.0,Not Retired,Female,3.0,B
111,New York,,22.0,36.0,Married,2.0,PHD,0.0,Not Retired,Female,5.0,B
112,New York,3.0,37.0,24.0,Single,13.0,Diploma,3.0,Not Retired,Female,1.0,A
113,New York,53.0,22.0,25.0,Single,1.0,PHD,0.0,Not Retired,Male,,B
114,,59.0,42.0,68.0,Single,1.0,Under Graduate,21.0,Not Retired,Female,1.0,C
115,,13.0,34.0,20.0,Single,11.0,Graduate,0.0,Not Retired,Female,1.0,A
116,Florida,31.0,31.0,48.0,Single,4.0,Diploma,15.0,,Male,1.0,C
117,California,40.0,29.0,40.0,Married,6.0,Under Graduate,8.0,Not Retired,Female,5.0,C
118,California,48.0,55.0,79.0,Single,15.0,Diploma,25.0,Not Retired,Male,1.0,C
119,Florida,3.0,31.0,28.0,Single,1.0,Diploma,0.0,Not Retired,Male,1.0,A
120,New York,51.0,48.0,64.0,Single,12.0,Under Graduate,22.0,Not Retired,Female,1.0,A
121,Florida,33.0,41.0,37.0,Single,,Under Graduate,11.0,Not Retired,Male,,A
122,Florida,14.0,47.0,48.0,Married,7.0,Diploma,13.0,Not Retired,Male,2.0,A
123,California,17.0,42.0,131.0,Married,6.0,Post Doctoral,6.0,Not Retired,Male,3.0,B
124,Florida,19.0,29.0,18.0,Married,,Under Graduate,2.0,Not Retired,Male,3.0,A
125,New York,58.0,36.0,38.0,Single,10.0,Under Graduate,14.0,Not Retired,Female,1.0,B
126,Florida,22.0,23.0,37.0,Single,3.0,Under Graduate,4.0,Not Retired,Female,3.0,D
127,New York,29.0,31.0,60.0,Married,1.0,PHD,6.0,Not Retired,Male,5.0,B
128,Florida,,22.0,13.0,Married,2.0,Graduate,,Not Retired,Female,4.0,B
129,New York,70.0,64.0,98.0,Married,18.0,Diploma,31.0,Not Retired,Female,2.0,D
130,California,62.0,52.0,195.0,Married,2.0,Diploma,,Not Retired,Male,2.0,C
131,New York,7.0,,47.0,Married,0.0,Diploma,14.0,Not Retired,Male,5.0,A
132,California,56.0,,65.0,Married,19.0,Under Graduate,22.0,Not Retired,Male,3.0,D
133,California,50.0,50.0,150.0,Married,,Post Doctoral,5.0,Not Retired,Female,4.0,B
134,New York,57.0,39.0,106.0,Single,6.0,Post Doctoral,8.0,Not Retired,,1.0,C
135,Florida,2.0,,51.0,Single,19.0,PHD,,Not Retired,Female,1.0,A
136,New York,40.0,38.0,96.0,Single,17.0,PHD,,Not Retired,Female,1.0,A
137,New York,,43.0,33.0,Single,4.0,Post Doctoral,7.0,Not Retired,Male,2.0,C
138,Florida,23.0,25.0,38.0,Married,6.0,Under Graduate,1.0,Not Retired,Female,3.0,C
139,Florida,,32.0,125.0,Single,6.0,PHD,5.0,Not Retired,Male,1.0,D
140,California,29.0,37.0,145.0,Married,13.0,Post Doctoral,0.0,Not Retired,Female,4.0,D
141,California,,44.0,99.0,Married,2.0,Under Graduate,21.0,Not Retired,Male,3.0,C
142,California,20.0,34.0,22.0,Married,2.0,PHD,0.0,Not Retired,Female,3.0,D
143,New York,72.0,60.0,,Married,,,38.0,Retired,Male,2.0,B
144,California,,36.0,25.0,Single,3.0,Diploma,6.0,Not Retired,Female,1.0,C
145,Florida,46.0,25.0,57.0,Single,5.0,Post Doctoral,,,Female,2.0,A
146,New York,39.0,,,Married,21.0,Post Doctoral,20.0,,Male,6.0,D
147,Florida,24.0,25.0,20.0,Married,1.0,Graduate,,,Female,2.0,B
148,Florida,,43.0,101.0,Married,4.0,,22.0,Not Retired,Female,5.0,B
149,California,65.0,37.0,56.0,Single,8.0,Under Graduate,15.0,Not Retired,Male,1.0,B
150,New York,50.0,27.0,22.0,Married,5.0,,5.0,Not Retired,Female,3.0,A
151,California,57.0,,108.0,Single,11.0,PHD,9.0,Not Retired,Female,1.0,C
152,Florida,61.0,48.0,115.0,Single,14.0,PHD,20.0,Not Retired,Female,1.0,D
153,Florida,34.0,54.0,53.0,,31.0,PHD,22.0,Not Retired,Male,1.0,D
154,Florida,38.0,53.0,242.0,Single,13.0,PHD,12.0,Not Retired,Male,1.0,D
155,California,3.0,24.0,20.0,Married,2.0,,3.0,Not Retired,Female,5.0,C
156,New York,4.0,,123.0,Single,5.0,PHD,11.0,Not Retired,Male,1.0,A
157,New York,15.0,35.0,34.0,Single,0.0,Diploma,,Not Retired,Male,1.0,A
158,California,25.0,29.0,31.0,Married,8.0,PHD,3.0,Not Retired,,5.0,B
159,Florida,,44.0,47.0,Single,25.0,Diploma,12.0,Not Retired,Female,2.0,C
160,Florida,50.0,37.0,48.0,Married,11.0,Graduate,8.0,Not Retired,Female,2.0,C
161,New York,,64.0,,Married,22.0,Under Graduate,5.0,Retired,Female,3.0,C
162,New York,59.0,52.0,78.0,Married,18.0,Diploma,25.0,,Male,2.0,A
163,Florida,29.0,,34.0,Single,7.0,,7.0,,Female,2.0,C
164,California,60.0,46.0,,Single,17.0,Post Doctoral,9.0,Not Retired,Female,1.0,B
165,California,71.0,45.0,86.0,Married,14.0,Under Graduate,25.0,Not Retired,Male,2.0,B
166,Florida,38.0,27.0,26.0,Married,0.0,PHD,2.0,Not Retired,,4.0,D
167,Florida,16.0,34.0,51.0,Married,5.0,Under Graduate,8.0,Not Retired,Female,5.0,A
168,Florida,7.0,31.0,59.0,Single,10.0,Graduate,10.0,,Male,1.0,A
169,California,59.0,53.0,112.0,,,PHD,16.0,Not Retired,Male,1.0,B
170,New York,22.0,,57.0,Married,,PHD,28.0,Not Retired,Male,2.0,D
171,California,18.0,48.0,41.0,,20.0,Diploma,2.0,Not Retired,Female,2.0,A
172,New York,64.0,46.0,168.0,Married,19.0,Under Graduate,26.0,Not Retired,Female,2.0,D
173,New York,7.0,33.0,29.0,Single,4.0,PHD,4.0,Not Retired,Female,,A
174,Florida,65.0,,167.0,Single,13.0,Under Graduate,14.0,,Female,2.0,B
175,Florida,7.0,24.0,29.0,Single,5.0,,3.0,Not Retired,Male,3.0,A
176,California,64.0,55.0,,Single,28.0,Diploma,26.0,Not Retired,Female,1.0,C
177,Florida,42.0,22.0,46.0,Married,0.0,,0.0,,Male,2.0,D
178,Florida,33.0,26.0,46.0,Single,5.0,,1.0,Not Retired,Female,3.0,D
179,California,3.0,33.0,51.0,,8.0,PHD,,Not Retired,Female,1.0,A
180,,69.0,42.0,65.0,Married,11.0,Under Graduate,18.0,Not Retired,Male,2.0,D
181,New York,9.0,33.0,48.0,Single,1.0,Under Graduate,13.0,Not Retired,Male,,A
182,Florida,22.0,34.0,46.0,,,Graduate,1.0,Not Retired,Male,,B
183,,53.0,63.0,43.0,Married,15.0,Under Graduate,18.0,Not Retired,Male,,B
184,Florida,,53.0,110.0,Single,30.0,Diploma,34.0,Not Retired,Male,,B
185,Florida,24.0,26.0,32.0,,2.0,Graduate,2.0,Not Retired,Male,3.0,A
186,Florida,12.0,22.0,18.0,Married,1.0,Graduate,0.0,Not Retired,Female,2.0,A
187,California,25.0,39.0,26.0,Married,1.0,PHD,0.0,Not Retired,Male,4.0,B
188,Florida,63.0,28.0,34.0,Married,9.0,,,Not Retired,Female,6.0,C
189,California,33.0,54.0,57.0,Married,18.0,PHD,4.0,Not Retired,Female,3.0,C
190,New York,57.0,54.0,21.0,Married,20.0,Under Graduate,0.0,Not Retired,Female,3.0,A
191,Florida,13.0,33.0,38.0,Single,7.0,Graduate,10.0,Not Retired,Female,1.0,D
192,California,13.0,21.0,19.0,Single,2.0,Graduate,0.0,Not Retired,Female,1.0,B
193,California,71.0,39.0,40.0,Single,2.0,Graduate,17.0,Not Retired,Male,1.0,C
194,Florida,18.0,69.0,58.0,Married,11.0,Graduate,8.0,Not Retired,Male,2.0,D
195,California,17.0,51.0,95.0,Married,10.0,,,Not Retired,Female,2.0,A
196,,22.0,43.0,114.0,,4.0,Under Graduate,19.0,Not Retired,Male,1.0,A
197,New York,65.0,65.0,128.0,Married,,Graduate,24.0,,Male,2.0,C
198,Florida,7.0,40.0,33.0,Single,9.0,PHD,2.0,Not Retired,Female,1.0,A
199,Florida,72.0,66.0,,Single,30.0,PHD,,Not Retired,Female,1.0,D
200,California,35.0,43.0,224.0,Single,12.0,Graduate,17.0,Not Retired,Male,1.0,A
201,California,24.0,39.0,122.0,Single,2.0,,12.0,Not Retired,Male,3.0,D
202,California,64.0,24.0,23.0,Married,0.0,Graduate,1.0,Not Retired,Female,5.0,B
203,New York,63.0,63.0,191.0,Married,19.0,Graduate,27.0,,Male,2.0,B
204,California,38.0,31.0,,Married,7.0,PHD,6.0,Not Retired,Male,3.0,D
205,New York,,37.0,119.0,Married,9.0,Graduate,12.0,Not Retired,Male,3.0,A
206,California,72.0,69.0,,Married,49.0,,44.0,Retired,Female,2.0,C
207,California,10.0,27.0,15.0,Married,2.0,Graduate,2.0,Not Retired,Female,2.0,D
208,Florida,72.0,64.0,674.0,Single,41.0,PHD,,Not Retired,Female,1.0,C
209,Florida,52.0,23.0,33.0,,4.0,PHD,0.0,Not Retired,Female,2.0,C
210,Florida,13.0,55.0,250.0,Single,3.0,Under Graduate,35.0,Not Retired,Female,2.0,A
211,California,3.0,33.0,64.0,Single,6.0,PHD,0.0,Not Retired,Male,2.0,A
212,Florida,39.0,24.0,26.0,,2.0,Under Graduate,4.0,Not Retired,Male,4.0,A
213,New York,28.0,,,Single,4.0,Graduate,5.0,Not Retired,Male,2.0,B
214,New York,46.0,42.0,52.0,Single,,PHD,7.0,Not Retired,Male,3.0,B
215,New York,62.0,46.0,200.0,Single,27.0,Graduate,9.0,,Female,1.0,A
216,New York,23.0,33.0,28.0,Married,7.0,Diploma,4.0,Not Retired,Male,2.0,C
217,Florida,23.0,25.0,19.0,Married,5.0,,0.0,Not Retired,Male,3.0,D
218,New York,72.0,61.0,76.0,Married,39.0,Graduate,21.0,Not Retired,Male,2.0,D
219,Florida,56.0,60.0,70.0,Single,26.0,Under Graduate,20.0,Not Retired,Male,1.0,A
220,California,8.0,30.0,34.0,Single,1.0,Under Graduate,9.0,Not Retired,Female,1.0,C
221,Florida,3.0,36.0,34.0,Single,7.0,Post Doctoral,3.0,,Female,3.0,D
222,Florida,37.0,37.0,172.0,Single,7.0,Graduate,13.0,Not Retired,Male,1.0,A
223,Florida,37.0,53.0,48.0,Married,,Diploma,10.0,Not Retired,Male,,C
224,New York,6.0,30.0,45.0,Single,,Under Graduate,2.0,Not Retired,,1.0,A
225,California,48.0,47.0,72.0,Single,9.0,Graduate,13.0,Not Retired,,5.0,D
226,New York,43.0,43.0,55.0,Married,3.0,PHD,18.0,Not Retired,Female,4.0,D
227,New York,21.0,29.0,,,7.0,PHD,2.0,Not Retired,Female,4.0,A
228,Florida,,33.0,,Single,12.0,Graduate,0.0,Not Retired,Male,,C
229,New York,69.0,51.0,96.0,Single,18.0,Diploma,33.0,Not Retired,Male,4.0,C
230,,22.0,33.0,54.0,Single,9.0,Diploma,10.0,,Male,1.0,C
231,California,28.0,40.0,47.0,Married,1.0,Under Graduate,,Not Retired,Female,3.0,C
232,California,,47.0,142.0,Married,23.0,Diploma,30.0,Not Retired,Male,2.0,B
233,New York,7.0,37.0,57.0,Single,5.0,PHD,1.0,Not Retired,Male,1.0,A
234,California,63.0,29.0,20.0,,,Graduate,7.0,Not Retired,Male,2.0,D
235,New York,,57.0,,Single,25.0,Diploma,7.0,Not Retired,Male,1.0,B
236,New York,50.0,52.0,36.0,Married,17.0,PHD,16.0,Not Retired,Male,4.0,D
